BB McCullum,SK Raina,1,0
BB McCullum,DJ Bravo,1,0
G Gambhir,DJ Bravo,1,0
BB McCullum,DJ Bravo,1,0
G Gambhir,DJ Bravo,0,0
G Gambhir,DJ Bravo,1,0
JH Kallis,DJ Bravo,0,0
G Gambhir,SB Jakati,0,1
MK Tiwary,SB Jakati,0,0
MK Tiwary,SB Jakati,1,0
JH Kallis,SB Jakati,1,0
MK Tiwary,SB Jakati,0,0
MK Tiwary,SB Jakati,0,0
JH Kallis,RA Jadeja,1,0
MK Tiwary,RA Jadeja,1,0
JH Kallis,RA Jadeja,0,0
JH Kallis,RA Jadeja,0,0
JH Kallis,RA Jadeja,0,0
JH Kallis,RA Jadeja,1,0
JH Kallis,SB Jakati,1,0
MK Tiwary,SB Jakati,4,0
MK Tiwary,SB Jakati,1,0
JH Kallis,SB Jakati,0,1
YK Pathan,SB Jakati,0,0
YK Pathan,SB Jakati,1,0
YK Pathan,RA Jadeja,1,0
MK Tiwary,RA Jadeja,1,0
YK Pathan,RA Jadeja,1,0
MK Tiwary,RA Jadeja,0,0
MK Tiwary,RA Jadeja,1,0
YK Pathan,RA Jadeja,6,0
MK Tiwary,R Ashwin,1,0
YK Pathan,R Ashwin,1,0
MK Tiwary,R Ashwin,1,0
YK Pathan,R Ashwin,1,0
MK Tiwary,R Ashwin,1,0
YK Pathan,R Ashwin,0,1
DB Das,RA Jadeja,1,0
MK Tiwary,RA Jadeja,0,1
DB Das,RA Jadeja,1,0
LR Shukla,RA Jadeja,1,0
DB Das,RA Jadeja,4,0
DB Das,RA Jadeja,4,0
LR Shukla,DJ Bravo,0,0
LR Shukla,DJ Bravo,1,0
DB Das,DJ Bravo,6,0
DB Das,DJ Bravo,0,0
DB Das,DJ Bravo,1,0
LR Shukla,DJ Bravo,1,0
DB Das,DJ Bravo,0,0
DB Das,BW Hilfenhaus,1,0
LR Shukla,BW Hilfenhaus,6,0
LR Shukla,BW Hilfenhaus,0,1
R Bhatia,BW Hilfenhaus,1,0
DB Das,BW Hilfenhaus,0,0
DB Das,BW Hilfenhaus,1,0
MEK Hussey,M de Lange,0,0
MEK Hussey,M de Lange,0,0
MEK Hussey,M de Lange,1,0
M Vijay,M de Lange,0,0
M Vijay,M de Lange,0,0
M Vijay,M de Lange,4,0
MEK Hussey,L Balaji,0,0
MEK Hussey,L Balaji,4,0
MEK Hussey,L Balaji,0,0
MEK Hussey,L Balaji,0,0
MEK Hussey,L Balaji,0,0
MEK Hussey,L Balaji,6,0
MEK Hussey,L Balaji,0,0
M Vijay,M de Lange,0,0
M Vijay,M de Lange,4,0
M Vijay,M de Lange,0,0
M Vijay,M de Lange,4,0
M Vijay,M de Lange,0,0
M Vijay,M de Lange,6,0
MEK Hussey,SP Narine,0,0
MEK Hussey,SP Narine,0,0
MEK Hussey,SP Narine,0,0
MEK Hussey,SP Narine,2,0
MEK Hussey,SP Narine,0,0
MEK Hussey,SP Narine,0,0
M Vijay,JH Kallis,1,0
MEK Hussey,JH Kallis,6,0
MEK Hussey,JH Kallis,0,0
MEK Hussey,JH Kallis,1,0
M Vijay,JH Kallis,4,0
M Vijay,JH Kallis,0,0
MEK Hussey,SP Narine,2,0
MEK Hussey,SP Narine,1,0
M Vijay,SP Narine,1,0
MEK Hussey,SP Narine,1,0
M Vijay,SP Narine,0,0
M Vijay,SP Narine,2,0
MEK Hussey,L Balaji,0,0
MEK Hussey,L Balaji,1,0
M Vijay,L Balaji,1,0
MEK Hussey,L Balaji,4,0
MEK Hussey,L Balaji,0,0
MEK Hussey,L Balaji,1,0
MEK Hussey,R Bhatia,1,0
M Vijay,R Bhatia,4,0
M Vijay,R Bhatia,1,0
MEK Hussey,R Bhatia,0,0
MEK Hussey,R Bhatia,6,0
MEK Hussey,R Bhatia,1,0
MEK Hussey,L Balaji,4,0
MEK Hussey,L Balaji,6,0
MEK Hussey,L Balaji,0,0
MEK Hussey,L Balaji,1,0
M Vijay,L Balaji,1,0
MEK Hussey,L Balaji,1,0
MEK Hussey,YK Pathan,4,0
MEK Hussey,YK Pathan,1,0
M Vijay,YK Pathan,1,0
MEK Hussey,YK Pathan,1,0
M Vijay,YK Pathan,0,0
M Vijay,YK Pathan,1,0
M Vijay,SP Narine,1,0
MEK Hussey,SP Narine,0,1
M Vijay,SP Narine,0,0
M Vijay,SP Narine,0,1
F du Plessis,SP Narine,1,0
SK Raina,SP Narine,0,0
F du Plessis,YK Pathan,1,0
SK Raina,YK Pathan,0,0
SK Raina,YK Pathan,4,0
SK Raina,YK Pathan,0,0
SK Raina,YK Pathan,0,0
SK Raina,YK Pathan,1,0
SK Raina,JH Kallis,1,0
F du Plessis,JH Kallis,0,0
F du Plessis,JH Kallis,1,0
SK Raina,JH Kallis,1,0
F du Plessis,JH Kallis,1,0
SK Raina,JH Kallis,0,0
F du Plessis,L Balaji,1,0
SK Raina,L Balaji,1,0
MS Dhoni,L Balaji,0,0
MS Dhoni,L Balaji,0,0
MS Dhoni,L Balaji,0,0
MS Dhoni,L Balaji,0,0
F du Plessis,R Bhatia,1,0
MS Dhoni,R Bhatia,1,0
F du Plessis,R Bhatia,1,0
MS Dhoni,R Bhatia,0,0
MS Dhoni,R Bhatia,1,0
F du Plessis,R Bhatia,1,0
F du Plessis,JH Kallis,1,0
MS Dhoni,JH Kallis,4,0
MS Dhoni,JH Kallis,1,0
F du Plessis,JH Kallis,1,0
MS Dhoni,JH Kallis,1,0
F du Plessis,JH Kallis,1,0
F du Plessis,SP Narine,1,0
MS Dhoni,SP Narine,0,0
MS Dhoni,SP Narine,0,0
MS Dhoni,SP Narine,1,0
F du Plessis,SP Narine,0,0
F du Plessis,SP Narine,1,0
F du Plessis,R Bhatia,0,1
MS Dhoni,R Bhatia,1,0
DJ Bravo,R Bhatia,0,0
DJ Bravo,R Bhatia,1,0
MS Dhoni,R Bhatia,1,0
DJ Bravo,R Bhatia,2,0
MS Dhoni,M de Lange,4,0
MS Dhoni,M de Lange,4,0
MS Dhoni,M de Lange,6,0
MS Dhoni,M de Lange,1,0
DJ Bravo,M de Lange,1,0
MS Dhoni,M de Lange,2,0
DJ Bravo,R Bhatia,1,0
MS Dhoni,R Bhatia,0,1
RA Jadeja,R Bhatia,2,0
RA Jadeja,R Bhatia,1,0
DJ Bravo,R Bhatia,0,0
DJ Bravo,R Bhatia,6,0
Salman Butt,GD McGrath,0,0
A Chopra,GD McGrath,0,0
A Chopra,GD McGrath,0,0
A Chopra,GD McGrath,1,0
Salman Butt,GD McGrath,0,0
Salman Butt,GD McGrath,1,0
Salman Butt,PJ Sangwan,0,0
Salman Butt,PJ Sangwan,0,0
Salman Butt,PJ Sangwan,1,0
A Chopra,PJ Sangwan,4,0
A Chopra,PJ Sangwan,0,0
A Chopra,PJ Sangwan,1,0
Salman Butt,PJ Sangwan,1,0
Salman Butt,GD McGrath,4,0
Salman Butt,GD McGrath,1,0
A Chopra,GD McGrath,1,0
Salman Butt,GD McGrath,0,0
Salman Butt,GD McGrath,0,0
Salman Butt,GD McGrath,0,0
A Chopra,PJ Sangwan,0,0
A Chopra,PJ Sangwan,0,0
A Chopra,PJ Sangwan,0,0
A Chopra,PJ Sangwan,0,0
A Chopra,PJ Sangwan,1,0
Salman Butt,PJ Sangwan,4,0
A Chopra,VY Mahesh,1,0
Salman Butt,VY Mahesh,0,0
Salman Butt,VY Mahesh,1,0
A Chopra,VY Mahesh,0,0
A Chopra,VY Mahesh,0,0
A Chopra,VY Mahesh,4,0
Salman Butt,PJ Sangwan,0,0
Salman Butt,PJ Sangwan,0,0
Salman Butt,PJ Sangwan,4,0
Salman Butt,PJ Sangwan,0,0
Salman Butt,PJ Sangwan,0,0
Salman Butt,PJ Sangwan,1,0
A Chopra,PJ Sangwan,0,0
A Chopra,PJ Sangwan,0,1
Salman Butt,VY Mahesh,1,0
SC Ganguly,VY Mahesh,0,0
SC Ganguly,VY Mahesh,6,0
SC Ganguly,VY Mahesh,1,0
Salman Butt,VY Mahesh,1,0
SC Ganguly,VY Mahesh,0,0
SC Ganguly,VY Mahesh,0,0
SC Ganguly,VY Mahesh,0,1
DJ Hussey,VY Mahesh,1,0
DJ Hussey,MF Maharoof,1,0
Salman Butt,MF Maharoof,1,0
DJ Hussey,MF Maharoof,1,0
Salman Butt,MF Maharoof,2,0
Salman Butt,MF Maharoof,1,0
DJ Hussey,MF Maharoof,0,0
Salman Butt,VY Mahesh,0,0
Salman Butt,VY Mahesh,1,0
DJ Hussey,VY Mahesh,1,0
Salman Butt,VY Mahesh,0,0
Salman Butt,VY Mahesh,4,0
Salman Butt,VY Mahesh,4,0
DJ Hussey,MF Maharoof,1,0
Salman Butt,MF Maharoof,1,0
DJ Hussey,MF Maharoof,1,0
Salman Butt,MF Maharoof,1,0
DJ Hussey,MF Maharoof,0,0
DJ Hussey,MF Maharoof,0,0
DJ Hussey,MF Maharoof,0,0
Salman Butt,A Mishra,0,0
Salman Butt,A Mishra,1,0
DJ Hussey,A Mishra,1,0
Salman Butt,A Mishra,1,0
DJ Hussey,A Mishra,0,0
DJ Hussey,A Mishra,0,0
Salman Butt,V Sehwag,0,0
Salman Butt,V Sehwag,0,0
Salman Butt,V Sehwag,4,0
Salman Butt,V Sehwag,1,0
DJ Hussey,V Sehwag,1,0
Salman Butt,V Sehwag,1,0
Salman Butt,A Mishra,4,0
Salman Butt,A Mishra,0,0
DJ Hussey,A Mishra,1,0
Salman Butt,A Mishra,0,0
Salman Butt,A Mishra,1,0
DJ Hussey,A Mishra,0,0
Salman Butt,VY Mahesh,0,0
Salman Butt,VY Mahesh,0,1
DJ Hussey,VY Mahesh,1,0
T Taibu,VY Mahesh,1,0
DJ Hussey,VY Mahesh,1,0
T Taibu,VY Mahesh,1,0
DJ Hussey,VY Mahesh,0,0
T Taibu,A Mishra,0,0
T Taibu,A Mishra,1,0
DJ Hussey,A Mishra,1,0
T Taibu,A Mishra,0,0
T Taibu,A Mishra,1,0
DJ Hussey,A Mishra,1,0
DJ Hussey,PJ Sangwan,1,0
T Taibu,PJ Sangwan,0,0
T Taibu,PJ Sangwan,2,0
T Taibu,PJ Sangwan,1,0
LR Shukla,PJ Sangwan,4,0
LR Shukla,PJ Sangwan,1,0
LR Shukla,GD McGrath,1,0
DJ Hussey,GD McGrath,1,0
LR Shukla,GD McGrath,1,0
DJ Hussey,GD McGrath,0,0
LR Shukla,GD McGrath,1,0
DJ Hussey,GD McGrath,0,0
LR Shukla,MF Maharoof,1,0
DJ Hussey,MF Maharoof,1,0
LR Shukla,MF Maharoof,1,0
DJ Hussey,MF Maharoof,6,0
DJ Hussey,MF Maharoof,1,0
LR Shukla,MF Maharoof,0,1
WP Saha,GD McGrath,0,0
WP Saha,GD McGrath,1,0
DJ Hussey,GD McGrath,6,0
DJ Hussey,GD McGrath,1,0
WP Saha,GD McGrath,1,0
DJ Hussey,GD McGrath,1,0
DJ Hussey,MF Maharoof,0,1
WP Saha,MF Maharoof,1,0
Iqbal Abdulla,MF Maharoof,0,0
Iqbal Abdulla,MF Maharoof,1,0
WP Saha,MF Maharoof,2,0
WP Saha,MF Maharoof,0,0
G Gambhir,Shoaib Akhtar,1,0
V Sehwag,Shoaib Akhtar,0,0
V Sehwag,Shoaib Akhtar,0,1
AB de Villiers,Shoaib Akhtar,0,0
AB de Villiers,Shoaib Akhtar,2,0
AB de Villiers,Shoaib Akhtar,0,0
AB de Villiers,Shoaib Akhtar,1,0
AB de Villiers,I Sharma,1,0
G Gambhir,I Sharma,4,0
G Gambhir,I Sharma,0,0
G Gambhir,I Sharma,1,0
AB de Villiers,I Sharma,1,0
G Gambhir,I Sharma,4,0
AB de Villiers,Shoaib Akhtar,0,0
AB de Villiers,Shoaib Akhtar,1,0
G Gambhir,Shoaib Akhtar,0,0
G Gambhir,Shoaib Akhtar,0,1
MK Tiwary,Shoaib Akhtar,1,0
AB de Villiers,Shoaib Akhtar,0,0
MK Tiwary,AB Dinda,4,0
MK Tiwary,AB Dinda,4,0
MK Tiwary,AB Dinda,0,0
MK Tiwary,AB Dinda,0,0
MK Tiwary,AB Dinda,0,0
AB de Villiers,AB Dinda,1,0
AB de Villiers,Shoaib Akhtar,0,0
AB de Villiers,Shoaib Akhtar,0,1
MK Tiwary,Shoaib Akhtar,0,1
TM Dilshan,Shoaib Akhtar,0,0
TM Dilshan,Shoaib Akhtar,0,0
TM Dilshan,Shoaib Akhtar,4,0
S Dhawan,AB Dinda,4,0
S Dhawan,AB Dinda,0,0
S Dhawan,AB Dinda,0,0
S Dhawan,AB Dinda,1,0
TM Dilshan,AB Dinda,0,0
TM Dilshan,AB Dinda,0,0
S Dhawan,I Sharma,0,0
S Dhawan,I Sharma,0,0
S Dhawan,I Sharma,1,0
TM Dilshan,I Sharma,1,0
S Dhawan,I Sharma,1,0
TM Dilshan,I Sharma,1,0
TM Dilshan,AB Dinda,1,0
S Dhawan,AB Dinda,0,0
S Dhawan,AB Dinda,0,0
S Dhawan,AB Dinda,0,1
A Mishra,AB Dinda,1,0
TM Dilshan,AB Dinda,4,0
TM Dilshan,AB Dinda,4,0
A Mishra,SC Ganguly,1,0
TM Dilshan,SC Ganguly,1,0
A Mishra,SC Ganguly,0,0
A Mishra,SC Ganguly,1,0
TM Dilshan,SC Ganguly,4,0
TM Dilshan,SC Ganguly,0,0
A Mishra,Iqbal Abdulla,0,0
A Mishra,Iqbal Abdulla,1,0
TM Dilshan,Iqbal Abdulla,4,0
TM Dilshan,Iqbal Abdulla,0,0
TM Dilshan,Iqbal Abdulla,0,0
TM Dilshan,Iqbal Abdulla,0,0
A Mishra,SC Ganguly,1,0
TM Dilshan,SC Ganguly,1,0
A Mishra,SC Ganguly,0,0
A Mishra,SC Ganguly,0,0
A Mishra,SC Ganguly,1,0
TM Dilshan,SC Ganguly,0,0
A Mishra,Iqbal Abdulla,0,0
MF Maharoof,Iqbal Abdulla,1,0
A Mishra,Iqbal Abdulla,1,0
MF Maharoof,Iqbal Abdulla,1,0
A Mishra,Iqbal Abdulla,1,0
MF Maharoof,Iqbal Abdulla,2,0
A Mishra,SC Ganguly,1,0
MF Maharoof,SC Ganguly,1,0
A Mishra,SC Ganguly,0,0
A Mishra,SC Ganguly,4,0
A Mishra,SC Ganguly,1,0
MF Maharoof,SC Ganguly,0,0
A Mishra,Iqbal Abdulla,1,0
MF Maharoof,Iqbal Abdulla,0,0
MF Maharoof,Iqbal Abdulla,1,0
A Mishra,Iqbal Abdulla,4,0
A Mishra,Iqbal Abdulla,4,0
A Mishra,Iqbal Abdulla,1,0
A Mishra,SC Ganguly,0,0
A Mishra,SC Ganguly,2,0
A Mishra,SC Ganguly,1,0
MF Maharoof,SC Ganguly,1,0
A Mishra,SC Ganguly,1,0
MF Maharoof,SC Ganguly,1,0
MF Maharoof,AB Dinda,1,0
A Mishra,AB Dinda,0,0
A Mishra,AB Dinda,1,0
MF Maharoof,AB Dinda,1,0
A Mishra,AB Dinda,1,0
MF Maharoof,AB Dinda,0,0
VY Mahesh,I Sharma,1,0
A Mishra,I Sharma,1,0
VY Mahesh,I Sharma,0,0
VY Mahesh,I Sharma,1,0
A Mishra,I Sharma,0,0
A Mishra,I Sharma,0,0
VY Mahesh,LR Shukla,1,0
A Mishra,LR Shukla,0,1
PJ Sangwan,LR Shukla,0,1
VY Mahesh,LR Shukla,0,0
VY Mahesh,LR Shukla,0,0
VY Mahesh,LR Shukla,0,1
SR Watson,MM Sharma,4,0
SR Watson,MM Sharma,0,0
SR Watson,MM Sharma,0,0
SR Watson,MM Sharma,0,0
SR Watson,MM Sharma,1,0
AM Rahane,MM Sharma,0,0
SR Watson,JO Holder,0,0
SR Watson,JO Holder,1,0
AM Rahane,JO Holder,1,0
SR Watson,JO Holder,1,0
AM Rahane,JO Holder,0,0
AM Rahane,JO Holder,2,0
SR Watson,MM Sharma,6,0
SR Watson,MM Sharma,1,0
AM Rahane,MM Sharma,0,0
AM Rahane,MM Sharma,2,0
AM Rahane,MM Sharma,1,0
SR Watson,MM Sharma,4,0
AM Rahane,JO Holder,1,0
SR Watson,JO Holder,1,0
AM Rahane,JO Holder,4,0
AM Rahane,JO Holder,1,0
SR Watson,JO Holder,0,0
SR Watson,JO Holder,1,0
SR Watson,CH Morris,4,0
SR Watson,CH Morris,0,0
SR Watson,CH Morris,2,0
SR Watson,CH Morris,6,0
SR Watson,CH Morris,1,0
AM Rahane,CH Morris,0,0
AM Rahane,CH Morris,2,0
SR Watson,R Ashwin,0,0
SR Watson,R Ashwin,0,0
SR Watson,R Ashwin,1,0
AM Rahane,R Ashwin,1,0
SR Watson,R Ashwin,4,0
SR Watson,R Ashwin,1,0
SR Watson,RA Jadeja,2,0
SR Watson,RA Jadeja,4,0
SR Watson,RA Jadeja,1,0
AM Rahane,RA Jadeja,1,0
SR Watson,RA Jadeja,2,0
SR Watson,RA Jadeja,6,0
AM Rahane,R Ashwin,0,0
AM Rahane,R Ashwin,0,1
DH Yagnik,R Ashwin,1,0
SR Watson,R Ashwin,1,0
DH Yagnik,R Ashwin,1,0
SR Watson,R Ashwin,0,0
DH Yagnik,JO Holder,0,0
DH Yagnik,JO Holder,0,0
DH Yagnik,JO Holder,4,0
DH Yagnik,JO Holder,1,0
SR Watson,JO Holder,0,0
SR Watson,JO Holder,0,0
SR Watson,JO Holder,2,0
DH Yagnik,R Ashwin,0,0
SR Watson,R Ashwin,1,0
DH Yagnik,R Ashwin,0,1
R Dravid,R Ashwin,2,0
R Dravid,R Ashwin,1,0
SR Watson,R Ashwin,1,0
SR Watson,JO Holder,1,0
R Dravid,JO Holder,0,0
R Dravid,JO Holder,1,0
SR Watson,JO Holder,1,0
R Dravid,JO Holder,0,0
SR Watson,JO Holder,4,0
SR Watson,JO Holder,1,0
SR Watson,R Ashwin,1,0
R Dravid,R Ashwin,1,0
SR Watson,R Ashwin,1,0
R Dravid,R Ashwin,1,0
SR Watson,R Ashwin,1,0
R Dravid,R Ashwin,0,0
SR Watson,CH Morris,6,0
SR Watson,CH Morris,0,0
SR Watson,CH Morris,0,0
SR Watson,CH Morris,2,0
SR Watson,CH Morris,1,0
R Dravid,CH Morris,0,0
SR Watson,DJ Bravo,1,0
R Dravid,DJ Bravo,0,1
STR Binny,DJ Bravo,0,0
STR Binny,DJ Bravo,2,0
STR Binny,DJ Bravo,4,0
STR Binny,DJ Bravo,1,0
STR Binny,RA Jadeja,1,0
SR Watson,RA Jadeja,1,0
STR Binny,RA Jadeja,3,0
SR Watson,RA Jadeja,1,0
STR Binny,RA Jadeja,4,0
STR Binny,RA Jadeja,1,0
STR Binny,DJ Bravo,0,0
STR Binny,DJ Bravo,1,0
SR Watson,DJ Bravo,2,0
SR Watson,DJ Bravo,1,0
STR Binny,DJ Bravo,1,0
SR Watson,DJ Bravo,0,0
SR Watson,DJ Bravo,0,0
SR Watson,RA Jadeja,6,0
SR Watson,RA Jadeja,0,0
SR Watson,RA Jadeja,6,0
SR Watson,RA Jadeja,0,0
SR Watson,RA Jadeja,0,0
SR Watson,RA Jadeja,1,0
STR Binny,RA Jadeja,1,0
SR Watson,RA Jadeja,2,0
STR Binny,DJ Bravo,1,0
SR Watson,DJ Bravo,2,0
SR Watson,DJ Bravo,0,1
BJ Hodge,DJ Bravo,1,0
STR Binny,DJ Bravo,6,0
STR Binny,DJ Bravo,0,0
STR Binny,DJ Bravo,1,0
STR Binny,CH Morris,1,0
BJ Hodge,CH Morris,1,0
STR Binny,CH Morris,0,0
STR Binny,CH Morris,4,0
STR Binny,CH Morris,1,0
BJ Hodge,CH Morris,0,0
STR Binny,DJ Bravo,0,0
STR Binny,DJ Bravo,1,0
BJ Hodge,DJ Bravo,2,0
BJ Hodge,DJ Bravo,4,0
BJ Hodge,DJ Bravo,1,0
STR Binny,DJ Bravo,2,0
M Vijay,A Chandila,1,0
MEK Hussey,A Chandila,1,0
M Vijay,A Chandila,0,0
M Vijay,A Chandila,1,0
MEK Hussey,A Chandila,0,0
MEK Hussey,A Chandila,1,0
MEK Hussey,R Shukla,1,0
M Vijay,R Shukla,1,0
MEK Hussey,R Shukla,4,0
MEK Hussey,R Shukla,4,0
MEK Hussey,R Shukla,0,0
MEK Hussey,R Shukla,1,0
MEK Hussey,A Chandila,6,0
MEK Hussey,A Chandila,1,0
M Vijay,A Chandila,0,1
SK Raina,A Chandila,0,0
SK Raina,A Chandila,1,0
MEK Hussey,A Chandila,1,0
MEK Hussey,R Shukla,4,0
MEK Hussey,R Shukla,1,0
SK Raina,R Shukla,4,0
SK Raina,R Shukla,0,0
SK Raina,R Shukla,0,0
MEK Hussey,R Shukla,4,0
SK Raina,JP Faulkner,4,0
SK Raina,JP Faulkner,0,0
SK Raina,JP Faulkner,1,0
MEK Hussey,JP Faulkner,0,0
MEK Hussey,JP Faulkner,1,0
SK Raina,JP Faulkner,1,0
SK Raina,KK Cooper,6,0
SK Raina,KK Cooper,0,0
SK Raina,KK Cooper,1,0
MEK Hussey,KK Cooper,4,0
MEK Hussey,KK Cooper,0,0
SK Raina,KK Cooper,1,0
SK Raina,A Chandila,1,0
MEK Hussey,A Chandila,0,0
MEK Hussey,A Chandila,0,0
MEK Hussey,A Chandila,1,0
SK Raina,A Chandila,0,0
SK Raina,A Chandila,1,0
SK Raina,SK Trivedi,1,0
MEK Hussey,SK Trivedi,1,0
SK Raina,SK Trivedi,1,0
MEK Hussey,SK Trivedi,1,0
SK Raina,SK Trivedi,4,0
SK Raina,SK Trivedi,1,0
SK Raina,SR Watson,6,0
SK Raina,SR Watson,1,0
MEK Hussey,SR Watson,0,0
SK Raina,SR Watson,1,0
MEK Hussey,SR Watson,1,0
SK Raina,SR Watson,1,0
SK Raina,SK Trivedi,1,0
MEK Hussey,SK Trivedi,2,0
MEK Hussey,SK Trivedi,4,0
MEK Hussey,SK Trivedi,1,0
SK Raina,SK Trivedi,2,0
SK Raina,SK Trivedi,1,0
SK Raina,KK Cooper,4,0
SK Raina,KK Cooper,1,0
MEK Hussey,KK Cooper,0,0
MEK Hussey,KK Cooper,4,0
MEK Hussey,KK Cooper,1,0
SK Raina,KK Cooper,1,0
SK Raina,STR Binny,1,0
MEK Hussey,STR Binny,1,0
SK Raina,STR Binny,1,0
MEK Hussey,STR Binny,1,0
SK Raina,STR Binny,1,0
MEK Hussey,STR Binny,1,0
MEK Hussey,JP Faulkner,1,0
SK Raina,JP Faulkner,1,0
MEK Hussey,JP Faulkner,1,0
SK Raina,JP Faulkner,0,1
MS Dhoni,JP Faulkner,1,0
MEK Hussey,JP Faulkner,1,0
MEK Hussey,STR Binny,1,0
MS Dhoni,STR Binny,1,0
MEK Hussey,STR Binny,0,0
MEK Hussey,STR Binny,4,0
MEK Hussey,STR Binny,4,0
MEK Hussey,STR Binny,2,0
MEK Hussey,STR Binny,1,0
MEK Hussey,SK Trivedi,1,0
MS Dhoni,SK Trivedi,1,0
MEK Hussey,SK Trivedi,4,0
MEK Hussey,SK Trivedi,1,0
MS Dhoni,SK Trivedi,0,0
MEK Hussey,SK Trivedi,1,0
MS Dhoni,SK Trivedi,2,0
MEK Hussey,KK Cooper,1,0
MS Dhoni,KK Cooper,1,0
MEK Hussey,KK Cooper,4,0
MEK Hussey,KK Cooper,0,0
MEK Hussey,KK Cooper,4,0
MEK Hussey,KK Cooper,4,0
MS Dhoni,JP Faulkner,0,0
RA Jadeja,JP Faulkner,0,0
RA Jadeja,JP Faulkner,0,1
DJ Bravo,JP Faulkner,1,0
MS Dhoni,JP Faulkner,1,0
DJ Bravo,JP Faulkner,1,0
DJ Bravo,KK Cooper,2,0
DJ Bravo,KK Cooper,1,0
MS Dhoni,KK Cooper,2,0
MS Dhoni,KK Cooper,4,0
MS Dhoni,KK Cooper,2,0
MS Dhoni,KK Cooper,1,0
MS Dhoni,JP Faulkner,0,0
MS Dhoni,JP Faulkner,2,0
MS Dhoni,JP Faulkner,1,0
DJ Bravo,JP Faulkner,0,0
MS Dhoni,JP Faulkner,2,0
MS Dhoni,JP Faulkner,0,1
CH Morris,SR Watson,1,0
DJ Bravo,SR Watson,0,0
DJ Bravo,SR Watson,6,0
DJ Bravo,SR Watson,2,0
DJ Bravo,SR Watson,2,0
M Vijay,UT Yadav,1,0
M Vohra,UT Yadav,0,0
M Vohra,UT Yadav,0,0
M Vohra,UT Yadav,1,0
M Vijay,UT Yadav,0,0
M Vijay,UT Yadav,0,0
M Vohra,AD Russell,1,0
M Vijay,AD Russell,1,0
M Vohra,AD Russell,0,0
M Vohra,AD Russell,2,0
M Vohra,AD Russell,4,0
M Vohra,AD Russell,0,0
M Vijay,UT Yadav,4,0
M Vijay,UT Yadav,0,0
M Vijay,UT Yadav,6,0
M Vijay,UT Yadav,4,0
M Vijay,UT Yadav,0,0
M Vijay,UT Yadav,4,0
M Vohra,SP Narine,0,0
M Vohra,SP Narine,1,0
M Vijay,SP Narine,1,0
M Vohra,SP Narine,1,0
M Vijay,SP Narine,0,0
M Vijay,SP Narine,1,0
M Vijay,J Botha,1,0
M Vohra,J Botha,0,0
M Vohra,J Botha,1,0
M Vijay,J Botha,0,0
M Vijay,J Botha,1,0
M Vohra,J Botha,6,0
M Vijay,SP Narine,0,0
M Vijay,SP Narine,0,0
M Vijay,SP Narine,4,0
M Vijay,SP Narine,0,0
M Vijay,SP Narine,0,1
WP Saha,SP Narine,0,0
M Vohra,GB Hogg,1,0
WP Saha,GB Hogg,1,0
M Vohra,GB Hogg,0,0
M Vohra,GB Hogg,0,0
M Vohra,GB Hogg,1,0
WP Saha,GB Hogg,0,0
M Vohra,AD Russell,0,0
M Vohra,AD Russell,2,0
M Vohra,AD Russell,2,0
M Vohra,AD Russell,0,0
M Vohra,AD Russell,6,0
M Vohra,AD Russell,1,0
M Vohra,GB Hogg,0,0
WP Saha,GB Hogg,0,0
M Vohra,GB Hogg,0,0
M Vohra,GB Hogg,0,0
M Vohra,GB Hogg,1,0
WP Saha,GB Hogg,0,0
WP Saha,GB Hogg,1,0
WP Saha,PP Chawla,1,0
M Vohra,PP Chawla,1,0
WP Saha,PP Chawla,0,0
WP Saha,PP Chawla,3,0
M Vohra,PP Chawla,6,0
M Vohra,PP Chawla,0,0
WP Saha,SP Narine,1,0
M Vohra,SP Narine,0,0
M Vohra,SP Narine,1,0
WP Saha,SP Narine,1,0
M Vohra,SP Narine,0,1
GJ Maxwell,SP Narine,0,0
WP Saha,PP Chawla,2,0
WP Saha,PP Chawla,2,0
WP Saha,PP Chawla,2,0
WP Saha,PP Chawla,1,0
GJ Maxwell,PP Chawla,2,0
GJ Maxwell,PP Chawla,1,0
GJ Maxwell,AD Russell,0,0
WP Saha,AD Russell,1,0
GJ Maxwell,AD Russell,1,0
WP Saha,AD Russell,0,0
WP Saha,AD Russell,1,0
GJ Maxwell,AD Russell,0,0
GJ Maxwell,AD Russell,6,0
WP Saha,PP Chawla,1,0
GJ Maxwell,PP Chawla,1,0
WP Saha,PP Chawla,1,0
GJ Maxwell,PP Chawla,4,0
GJ Maxwell,PP Chawla,6,0
GJ Maxwell,PP Chawla,1,0
GJ Maxwell,GB Hogg,4,0
GJ Maxwell,GB Hogg,4,0
GJ Maxwell,GB Hogg,6,0
GJ Maxwell,GB Hogg,0,0
GJ Maxwell,GB Hogg,0,0
WP Saha,GB Hogg,6,0
GJ Maxwell,UT Yadav,1,0
WP Saha,UT Yadav,1,0
GJ Maxwell,UT Yadav,4,0
GJ Maxwell,UT Yadav,0,0
GJ Maxwell,UT Yadav,1,0
WP Saha,UT Yadav,0,0
GJ Maxwell,SP Narine,1,0
WP Saha,SP Narine,1,0
GJ Maxwell,SP Narine,0,1
WP Saha,SP Narine,0,0
WP Saha,SP Narine,6,0
WP Saha,SP Narine,0,1
DA Miller,GB Hogg,1,0
Gurkeerat Singh,GB Hogg,1,0
